date,value,chg_1d,chg_1w,chg_1m,chg_1y
2026-03-25,1.09,0.0,-0.04,0.08,-0.4
2026-03-26,1.11,0.02,-0.02,0.08,-0.35
2026-03-27,1.14,0.03,0.03,0.07,-0.32
2026-03-30,1.16,0.02,0.05,0.08,-0.27
2026-03-31,1.13,-0.03,0.04,0.07,-0.29
2026-04-01,1.1,-0.03,0.01,0.04,-0.31
2026-04-02,1.09,-0.01,-0.02,0.06,-0.3
2026-04-03,1.09,0.0,-0.05,0.05,-0.31
2026-04-06,1.07,-0.02,-0.09,0.01,-0.32
2026-04-07,1.08,0.01,-0.05,0.01,-0.27
2026-04-08,1.05,-0.03,-0.05,-0.01,-0.28
2026-04-09,1.05,0.0,-0.04,-0.04,-0.26
2026-04-10,1.04,-0.01,-0.05,-0.08,-0.27
2026-04-13,1.04,0.0,-0.03,-0.11,-0.29
2026-04-14,1.02,-0.02,-0.06,-0.14,-0.35
2026-04-15,1.01,-0.01,-0.04,-0.13,-0.37
2026-04-16,1.01,0.0,-0.04,-0.12,-0.33
2026-04-17,1.01,0.0,-0.03,-0.12,-0.32
2026-04-20,1.01,0.0,-0.03,-0.1,-0.32
2026-04-21,1.0,-0.01,-0.02,-0.11,-0.32
2026-04-22,0.99,-0.01,-0.02,-0.1,-0.3
2026-04-23,1.0,0.01,-0.01,-0.09,-0.29
2026-04-24,1.0,0.0,-0.01,-0.11,-0.22
2026-04-27,1.01,0.01,0.0,-0.13,-0.18
2026-04-28,1.02,0.01,0.02,-0.14,-0.16
2026-04-29,1.01,-0.01,0.02,-0.12,-0.18
2026-04-30,1.02,0.01,0.02,-0.08,-0.15
2026-05-01,1.01,-0.01,0.01,-0.08,-0.15
2026-05-04,1.01,0.0,0.0,-0.08,-0.14
2026-05-05,0.99,-0.02,-0.03,-0.08,-0.16
2026-05-06,0.99,0.0,-0.02,-0.09,-0.17
2026-05-07,0.99,0.0,-0.03,-0.06,-0.19
2026-05-08,0.99,0.0,-0.02,-0.06,-0.19
2026-05-11,0.98,-0.01,-0.03,-0.06,-0.17
2026-05-12,0.97,-0.01,-0.02,-0.07,-0.17
2026-05-13,0.96,-0.01,-0.03,-0.06,-0.18
2026-05-14,0.95,-0.01,-0.04,-0.06,-0.2
2026-05-15,0.94,-0.01,-0.05,-0.07,-0.22
2026-05-18,0.94,0.0,-0.04,-0.07,-0.21
2026-05-19,0.95,0.01,-0.02,-0.06,-0.17
2026-05-20,0.95,0.0,-0.01,-0.05,-0.17
2026-05-21,0.94,-0.01,-0.01,-0.05,-0.18
2026-05-22,0.93,-0.01,-0.01,-0.07,-0.17
2026-05-25,0.93,0.0,-0.01,-0.07,-0.16
2026-05-26,0.93,0.0,-0.02,-0.08,-0.16
2026-05-27,0.93,0.0,-0.02,-0.09,-0.16
2026-05-28,0.93,0.0,-0.01,-0.08,-0.17
2026-05-29,0.92,-0.01,-0.01,-0.1,-0.18
2026-05-31,0.93,0.01,0.0,-0.08,-0.15
2026-06-01,0.92,-0.01,-0.01,-0.09,-0.18
2026-06-02,0.92,0.0,-0.01,-0.07,-0.18
2026-06-03,0.93,0.01,0.0,-0.06,-0.17
2026-06-04,0.93,0.0,0.01,-0.06,-0.17
2026-06-05,0.93,0.0,0.0,-0.06,-0.19
2026-06-08,0.93,0.0,0.01,-0.05,-0.17
