date,value,chg_1d,chg_1w,chg_1m,chg_1y
2026-01-23,0.73,0.0,-0.02,-0.06,-0.1
2026-01-26,0.74,0.01,-0.01,-0.05,-0.1
2026-01-27,0.73,-0.01,-0.02,-0.06,-0.11
2026-01-28,0.73,0.0,-0.01,-0.06,-0.11
2026-01-29,0.74,0.01,0.01,-0.05,-0.09
2026-01-30,0.74,0.0,0.01,-0.05,-0.07
2026-01-31,0.75,0.01,0.01,-0.04,-0.06
2026-02-02,0.74,-0.01,0.01,-0.05,-0.06
2026-02-03,0.74,0.0,0.01,-0.05,-0.06
2026-02-04,0.75,0.01,0.01,-0.04,-0.04
2026-02-05,0.76,0.01,0.02,-0.03,-0.03
2026-02-06,0.76,0.0,0.01,-0.02,-0.04
2026-02-09,0.76,0.0,0.02,-0.02,-0.05
2026-02-10,0.77,0.01,0.03,0.0,-0.04
2026-02-11,0.77,0.0,0.02,0.0,-0.07
2026-02-12,0.78,0.01,0.02,0.02,-0.06
2026-02-13,0.79,0.01,0.03,0.04,-0.06
2026-02-16,0.79,0.0,0.03,0.04,-0.09
2026-02-17,0.8,0.01,0.03,0.05,-0.09
2026-02-18,0.78,-0.02,0.01,0.04,-0.11
2026-02-19,0.79,0.01,0.01,0.06,-0.08
2026-02-20,0.78,-0.01,-0.01,0.05,-0.1
2026-02-23,0.8,0.02,0.01,0.06,-0.09
2026-02-24,0.81,0.01,0.01,0.08,-0.1
2026-02-25,0.8,-0.01,0.02,0.07,-0.14
2026-02-26,0.82,0.02,0.03,0.08,-0.14
2026-02-27,0.85,0.03,0.07,0.11,-0.12
2026-02-28,0.86,0.01,0.06,0.11,-0.08
2026-03-02,0.85,-0.01,0.04,0.11,-0.08
2026-03-03,0.84,-0.01,0.04,0.1,-0.09
2026-03-04,0.82,-0.02,0.0,0.07,-0.09
2026-03-05,0.82,0.0,-0.03,0.06,-0.09
2026-03-06,0.84,0.02,-0.02,0.08,-0.08
2026-03-09,0.85,0.01,0.0,0.09,-0.05
2026-03-10,0.84,-0.01,0.0,0.07,-0.06
2026-03-11,0.88,0.04,0.06,0.11,-0.03
2026-03-12,0.91,0.03,0.09,0.13,0.0
2026-03-13,0.93,0.02,0.09,0.14,-0.01
2026-03-16,0.94,0.01,0.09,0.15,-0.03
2026-03-17,0.92,-0.02,0.08,0.12,-0.06
2026-03-18,0.91,-0.01,0.03,0.13,-0.05
2026-03-19,0.9,-0.01,-0.01,0.11,-0.16
2026-03-20,0.88,-0.02,-0.05,0.1,-0.26
2026-03-23,0.88,0.0,-0.06,0.08,-0.32
2026-03-24,0.87,-0.01,-0.05,0.06,-0.31
2026-03-25,0.87,0.0,-0.04,0.07,-0.34
2026-03-26,0.88,0.01,-0.02,0.06,-0.3
2026-03-27,0.91,0.03,0.03,0.06,-0.27
2026-03-30,0.93,0.02,0.05,0.07,-0.22
2026-03-31,0.9,-0.03,0.03,0.05,-0.24
2026-04-01,0.87,-0.03,0.0,0.03,-0.26
2026-04-02,0.86,-0.01,-0.02,0.04,-0.25
2026-04-03,0.86,0.0,-0.05,0.04,-0.26
2026-04-06,0.85,-0.01,-0.08,0.01,-0.26
2026-04-07,0.86,0.01,-0.04,0.01,-0.22
2026-04-08,0.83,-0.03,-0.04,-0.01,-0.23
2026-04-09,0.83,0.0,-0.03,-0.05,-0.21
2026-04-10,0.82,-0.01,-0.04,-0.09,-0.22
2026-04-13,0.82,0.0,-0.03,-0.11,-0.24
2026-04-14,0.81,-0.01,-0.05,-0.13,-0.28
2026-04-15,0.8,-0.01,-0.03,-0.12,-0.29
2026-04-16,0.81,0.01,-0.02,-0.1,-0.25
2026-04-17,0.8,-0.01,-0.02,-0.1,-0.25
2026-04-20,0.81,0.01,-0.01,-0.07,-0.24
2026-04-21,0.8,-0.01,-0.01,-0.08,-0.25
2026-04-22,0.79,-0.01,-0.01,-0.08,-0.23
2026-04-23,0.8,0.01,-0.01,-0.07,-0.22
2026-04-24,0.8,0.0,0.0,-0.08,-0.17
2026-04-27,0.81,0.01,0.0,-0.1,-0.13
2026-04-28,0.81,0.0,0.01,-0.12,-0.12
2026-04-29,0.81,0.0,0.02,-0.09,-0.13
2026-04-30,0.81,0.0,0.01,-0.06,-0.12
2026-05-01,0.81,0.0,0.01,-0.05,-0.11
2026-05-04,0.8,-0.01,-0.01,-0.06,-0.1
2026-05-05,0.79,-0.01,-0.02,-0.06,-0.12
2026-05-06,0.78,-0.01,-0.03,-0.08,-0.14
2026-05-07,0.79,0.01,-0.02,-0.04,-0.14
2026-05-08,0.79,0.0,-0.02,-0.04,-0.14
2026-05-11,0.78,-0.01,-0.02,-0.04,-0.13
2026-05-12,0.77,-0.01,-0.02,-0.05,-0.13
2026-05-13,0.76,-0.01,-0.02,-0.05,-0.14
2026-05-14,0.76,0.0,-0.03,-0.04,-0.15
2026-05-15,0.75,-0.01,-0.04,-0.06,-0.17
2026-05-18,0.75,0.0,-0.03,-0.05,-0.16
2026-05-19,0.76,0.01,-0.01,-0.05,-0.13
2026-05-20,0.75,-0.01,-0.01,-0.05,-0.14
2026-05-21,0.75,0.0,-0.01,-0.04,-0.14
