date,value,chg_1m,chg_3m,chg_6m,chg_1y
2000-01-01,5.6985,,,,
2000-02-01,5.6636,-0.0349,,,
2000-03-01,5.4906,-0.173,,,
2000-04-01,5.4138,-0.0768,-0.2847,,
2000-05-01,5.5155,0.1017,-0.1481,,
2000-06-01,5.3454,-0.1701,-0.1453,,
2000-07-01,5.4537,0.1084,0.0399,-0.2448,
2000-08-01,5.3982,-0.0556,-0.1173,-0.2654,
2000-09-01,5.4672,0.069,0.1218,-0.0234,
2000-10-01,5.4163,-0.0509,-0.0375,0.0025,
2000-11-01,5.3357,-0.0806,-0.0625,-0.1798,
2000-12-01,5.068,-0.2677,-0.3992,-0.2773,
2001-01-01,5.0082,-0.0598,-0.4081,-0.4455,-0.6903
2001-02-01,5.0211,0.0129,-0.3146,-0.3771,-0.6425
2001-03-01,4.9381,-0.0829,-0.1299,-0.5291,-0.5525
2001-04-01,5.1014,0.1633,0.0932,-0.3149,-0.3124
2001-05-01,5.2625,0.1611,0.2414,-0.0732,-0.253
2001-06-01,5.2083,-0.0542,0.2702,0.1403,-0.1371
2001-07-01,5.25,0.0417,0.1486,0.2418,-0.2037
2001-08-01,5.0582,-0.1918,-0.2043,0.0371,-0.34
2001-09-01,5.0374,-0.0208,-0.1709,0.0993,-0.4298
2001-10-01,4.8169,-0.2206,-0.4332,-0.2845,-0.5994
2001-11-01,4.6667,-0.1502,-0.3916,-0.5959,-0.669
2001-12-01,4.9588,0.2921,-0.0787,-0.2495,-0.1093
2002-01-01,5.0229,0.0641,0.206,-0.2271,0.0147
2002-02-01,5.0661,0.0432,0.3995,0.0079,0.045
2002-03-01,5.3165,0.2503,0.3577,0.279,0.3783
2002-04-01,5.2972,-0.0192,0.2744,0.4804,0.1959
2002-05-01,5.3031,0.0059,0.237,0.6365,0.0406
2002-06-01,5.1649,-0.1383,-0.1516,0.2061,-0.0434
2002-07-01,5.0274,-0.1375,-0.2698,0.0045,-0.2226
2002-08-01,4.7311,-0.2964,-0.5721,-0.3351,-0.3272
2002-09-01,4.5233,-0.2078,-0.6416,-0.7932,-0.5141
2002-10-01,4.6235,0.1002,-0.4039,-0.6738,-0.1934
2002-11-01,4.5924,-0.0311,-0.1387,-0.7108,-0.0743
2002-12-01,4.4065,-0.1859,-0.1168,-0.7584,-0.5523
2003-01-01,4.2703,-0.1362,-0.3531,-0.7571,-0.7526
2003-02-01,4.0608,-0.2095,-0.5316,-0.6703,-1.0053
2003-03-01,4.1272,0.0664,-0.2793,-0.3961,-1.1893
2003-04-01,4.2289,0.1017,-0.0415,-0.3946,-1.0684
2003-05-01,3.9187,-0.3102,-0.1421,-0.6737,-1.3844
2003-06-01,3.7233,-0.1954,-0.4039,-0.6832,-1.4416
2003-07-01,4.0626,0.3393,-0.1662,-0.2077,-0.9648
2003-08-01,4.2047,0.1421,0.286,0.1439,-0.5264
2003-09-01,4.2319,0.0272,0.5085,0.1047,-0.2914
2003-10-01,4.3081,0.0762,0.2454,0.0792,-0.3154
2003-11-01,4.4378,0.1298,0.2331,0.5191,-0.1545
2003-12-01,4.356,-0.0818,0.1242,0.6327,-0.0505
2004-01-01,4.2567,-0.0993,-0.0514,0.1941,-0.0136
2004-02-01,4.1833,-0.0734,-0.2546,-0.0214,0.1225
2004-03-01,4.0194,-0.1639,-0.3366,-0.2124,-0.1078
2004-04-01,4.2424,0.223,-0.0143,-0.0656,0.0136
2004-05-01,4.3862,0.1438,0.2029,-0.0516,0.4675
2004-06-01,4.4426,0.0564,0.4232,0.0866,0.7193
2004-07-01,4.3396,-0.103,0.0971,0.0829,0.2769
2004-08-01,4.1679,-0.1717,-0.2183,-0.0154,-0.0368
2004-09-01,4.114,-0.0539,-0.3286,0.0946,-0.1179
2004-10-01,3.9794,-0.1346,-0.3602,-0.263,-0.3286
2004-11-01,3.8687,-0.1107,-0.2992,-0.5175,-0.5691
2004-12-01,3.6893,-0.1793,-0.4246,-0.7533,-0.6667
2005-01-01,3.6336,-0.0557,-0.3458,-0.706,-0.6231
2005-02-01,3.6153,-0.0183,-0.2534,-0.5526,-0.568
2005-03-01,3.7625,0.1472,0.0731,-0.3515,-0.257
2005-04-01,3.5709,-0.1915,-0.0627,-0.4085,-0.6715
2005-05-01,3.4074,-0.1635,-0.2078,-0.4613,-0.9788
2005-06-01,3.2541,-0.1533,-0.5083,-0.4352,-1.1885
2005-07-01,3.316,0.0619,-0.2549,-0.3176,-1.0236
2005-08-01,3.3155,-0.0004,-0.0919,-0.2997,-0.8523
2005-09-01,3.1555,-0.16,-0.0986,-0.6069,-0.9584
2005-10-01,3.3234,0.1678,0.0074,-0.2476,-0.6561
2005-11-01,3.5273,0.2039,0.2117,0.1198,-0.3414
2005-12-01,3.409,-0.1183,0.2534,0.1549,-0.2804
2006-01-01,3.3927,-0.0163,0.0693,0.0767,-0.2409
2006-02-01,3.551,0.1583,0.0237,0.2355,-0.0643
2006-03-01,3.7312,0.1802,0.3222,0.5756,-0.0313
2006-04-01,4.0116,0.2805,0.6189,0.6883,0.4407
2006-05-01,4.0603,0.0487,0.5093,0.533,0.6529
2006-06-01,4.0751,0.0148,0.3439,0.6661,0.821
2006-07-01,4.0963,0.0212,0.0847,0.7036,0.7803
2006-08-01,3.9682,-0.1281,-0.0921,0.4172,0.6526
2006-09-01,3.8398,-0.1283,-0.2352,0.1087,0.6843
2006-10-01,3.8813,0.0414,-0.215,-0.1304,0.5579
2006-11-01,3.8041,-0.0772,-0.1641,-0.2562,0.2768
2006-12-01,3.9026,0.0985,0.0628,-0.1725,0.4936
2007-01-01,4.1028,0.2002,0.2215,0.0065,0.7101
2007-02-01,4.1175,0.0147,0.3135,0.1493,0.5665
2007-03-01,4.0227,-0.0948,0.1201,0.1829,0.2915
2007-04-01,4.2459,0.2232,0.1431,0.3646,0.2342
2007-05-01,4.3731,0.1272,0.2556,0.569,0.3128
2007-06-01,4.6608,0.2877,0.638,0.7582,0.5857
2007-07-01,4.6284,-0.0323,0.3825,0.5256,0.5321
2007-08-01,4.4263,-0.2021,0.0532,0.3088,0.4581
2007-09-01,4.3694,-0.0569,-0.2914,0.3467,0.5296
2007-10-01,4.4002,0.0308,-0.2282,0.1543,0.5189
2007-11-01,4.2515,-0.1487,-0.1748,-0.1216,0.4475
2007-12-01,4.3818,0.1302,0.0124,-0.279,0.4792
2008-01-01,4.2317,-0.15,-0.1685,-0.3967,0.1289
2008-02-01,4.1394,-0.0924,-0.1122,-0.2869,0.0219
2008-03-01,4.0705,-0.0689,-0.3112,-0.2989,0.0478
2008-04-01,4.2827,0.2122,0.051,-0.1175,0.0369
2008-05-01,4.4233,0.1405,0.2839,0.1717,0.0502
2008-06-01,4.8093,0.386,0.7387,0.4275,0.1485
2008-07-01,4.8145,0.0053,0.5318,0.5828,0.1861
2008-08-01,4.496,-0.3185,0.0728,0.3567,0.0697
2008-09-01,4.5043,0.0083,-0.305,0.4338,0.1349
2008-10-01,4.4158,-0.0885,-0.3987,0.1331,0.0156
2008-11-01,4.1964,-0.2194,-0.2996,-0.2268,-0.0551
2008-12-01,3.8881,-0.3083,-0.6162,-0.9211,-0.4936
2009-01-01,4.0999,0.2118,-0.3159,-0.7146,-0.1319
2009-02-01,4.1965,0.0966,0.0001,-0.2996,0.0571
2009-03-01,4.142,-0.0545,0.2538,-0.3623,0.0715
2009-04-01,4.0893,-0.0526,-0.0106,-0.3265,-0.1934
2009-05-01,4.1331,0.0438,-0.0634,-0.0633,-0.2901
2009-06-01,4.325,0.1918,0.183,0.4368,-0.4843
2009-07-01,4.0887,-0.2363,-0.0007,-0.0112,-0.7258
2009-08-01,3.8915,-0.1972,-0.2416,-0.305,-0.6046
2009-09-01,3.867,-0.0245,-0.458,-0.275,-0.6373
2009-10-01,3.8039,-0.0631,-0.2848,-0.2855,-0.612
2009-11-01,3.835,0.0311,-0.0565,-0.2982,-0.3615
2009-12-01,3.8716,0.0367,0.0046,-0.4533,-0.0165
2010-01-01,4.1017,0.23,0.2978,0.013,0.0018
2010-02-01,4.106,0.0043,0.271,0.2145,-0.0905
2010-03-01,3.9867,-0.1193,0.115,0.1197,-0.1553
2010-04-01,4.1671,0.1804,0.0654,0.3632,0.0777
2010-05-01,3.6842,-0.4829,-0.4218,-0.1508,-0.449
2010-06-01,3.6898,0.0057,-0.2968,-0.1818,-0.6351
2010-07-01,3.6104,-0.0794,-0.5567,-0.4913,-0.4783
2010-08-01,3.4379,-0.1725,-0.2463,-0.6681,-0.4536
2010-09-01,3.4921,0.0542,-0.1977,-0.4945,-0.3749
2010-10-01,3.3293,-0.1628,-0.2811,-0.8377,-0.4745
2010-11-01,3.7183,0.3889,0.2804,0.0341,-0.1167
2010-12-01,4.0535,0.3352,0.5614,0.3637,0.1819
2011-01-01,3.9326,-0.1209,0.6033,0.3222,-0.169
2011-02-01,4.4748,0.5422,0.7565,1.0369,0.3688
2011-03-01,4.4879,0.0131,0.4344,0.9958,0.5013
2011-04-01,4.6604,0.1725,0.7278,1.3311,0.4934
2011-05-01,4.3675,-0.2929,-0.1073,0.6492,0.6833
2011-06-01,4.3744,0.0069,-0.1136,0.3209,0.6846
2011-07-01,4.5967,0.2223,-0.0637,0.6641,0.9863
2011-08-01,4.2045,-0.3922,-0.163,-0.2703,0.7666
2011-09-01,4.0345,-0.17,-0.3399,-0.4534,0.5424
2011-10-01,4.0778,0.0433,-0.5189,-0.5827,0.7484
2011-11-01,4.3917,0.314,0.1873,0.0243,0.6735
2011-12-01,4.0926,-0.2991,0.0581,-0.2818,0.0391
2012-01-01,3.9043,-0.1883,-0.1734,-0.6923,-0.0283
2012-02-01,3.7441,-0.1603,-0.6477,-0.4604,-0.7307
2012-03-01,3.2828,-0.4613,-0.8099,-0.7517,-1.2052
2012-04-01,3.3819,0.0991,-0.5225,-0.6959,-1.2785
2012-05-01,3.5255,0.1437,-0.2185,-0.8662,-0.8419
2012-06-01,3.406,-0.1196,0.1232,-0.6866,-0.9684
2012-07-01,3.249,-0.157,-0.1329,-0.6553,-1.3477
2012-08-01,3.008,-0.241,-0.5175,-0.7361,-1.1965
2012-09-01,2.4187,-0.5894,-0.9873,-0.8641,-1.6158
2012-10-01,2.3058,-0.1129,-0.9432,-1.0761,-1.772
2012-11-01,2.2467,-0.0591,-0.7614,-1.2789,-2.1451
2012-12-01,2.0991,-0.1476,-0.3196,-1.3069,-1.9936
2013-01-01,2.3942,0.2952,0.0884,-0.8548,-1.5101
2013-02-01,2.8579,0.4637,0.6113,-0.1501,-0.8862
2013-03-01,3.0268,0.1689,0.9277,0.6081,-0.256
2013-04-01,2.8557,-0.1711,0.4615,0.55,-0.5261
2013-05-01,2.6846,-0.1712,-0.1734,0.4379,-0.841
2013-06-01,3.0696,0.3851,0.0428,0.9706,-0.3364
2013-07-01,3.1014,0.0318,0.2457,0.7072,-0.1476
2013-08-01,3.0968,-0.0046,0.4123,0.2389,0.0888
2013-09-01,3.4071,0.3103,0.3375,0.3803,0.9884
2013-10-01,3.163,-0.2441,0.0616,0.3072,0.8572
2013-11-01,3.1712,0.0082,0.0743,0.4866,0.9245
2013-12-01,3.3129,0.1417,-0.0942,0.2433,1.2138
2014-01-01,3.2117,-0.1012,0.0488,0.1103,0.8175
2014-02-01,3.0888,-0.123,-0.0824,-0.0081,0.2308
2014-03-01,2.8861,-0.2027,-0.4268,-0.521,-0.1407
2014-04-01,2.61,-0.2761,-0.6017,-0.553,-0.2457
2014-05-01,2.5549,-0.0551,-0.5339,-0.6163,-0.1297
2014-06-01,2.2751,-0.2798,-0.611,-1.0378,-0.7945
2014-07-01,2.157,-0.1181,-0.4531,-1.0548,-0.9445
2014-08-01,1.9908,-0.1662,-0.5641,-1.098,-1.1061
2014-09-01,1.8493,-0.1415,-0.4258,-1.0368,-1.5578
2014-10-01,1.6894,-0.1599,-0.4676,-0.9206,-1.4736
2014-11-01,1.6168,-0.0726,-0.374,-0.9381,-1.5544
2014-12-01,1.4465,-0.1703,-0.4028,-0.8286,-1.8664
2015-01-01,1.2657,-0.1808,-0.4237,-0.8912,-1.946
2015-02-01,1.2089,-0.0568,-0.4079,-0.7819,-1.8799
2015-03-01,0.9506,-0.2583,-0.4959,-0.8987,-1.9355
2015-04-01,0.8498,-0.1008,-0.4159,-0.8396,-1.7602
2015-05-01,1.3301,0.4803,0.1212,-0.2867,-1.2248
2015-06-01,1.6595,0.3293,0.7089,0.213,-0.6156
2015-07-01,1.5297,-0.1298,0.6798,0.2639,-0.6273
2015-08-01,1.3877,-0.142,0.0576,0.1788,-0.6031
2015-09-01,1.4799,0.0922,-0.1796,0.5293,-0.3694
2015-10-01,1.2024,-0.2775,-0.3273,0.3526,-0.487
2015-11-01,1.1537,-0.0487,-0.2339,-0.1764,-0.463
2015-12-01,1.1918,0.0381,-0.2881,-0.4677,-0.2547
2016-01-01,1.1145,-0.0773,-0.0879,-0.4152,-0.1512
2016-02-01,1.0418,-0.0727,-0.1119,-0.3458,-0.167
2016-03-01,0.9307,-0.1111,-0.2611,-0.5492,-0.0199
2016-04-01,0.9602,0.0295,-0.1543,-0.2422,0.1103
2016-05-01,0.9723,0.0122,-0.0695,-0.1814,-0.3578
2016-06-01,0.883,-0.0894,-0.0477,-0.3088,-0.7765
2016-07-01,0.6211,-0.2619,-0.3391,-0.4934,-0.9086
2016-08-01,0.6112,-0.0099,-0.3612,-0.4307,-0.7765
2016-09-01,0.7325,0.1214,-0.1504,-0.1982,-0.7474
2016-10-01,0.7664,0.0339,0.1453,-0.1937,-0.436
2016-11-01,1.2259,0.4595,0.6147,0.2536,0.0722
2016-12-01,1.2832,0.0573,0.5507,0.4002,0.0914
2017-01-01,1.3074,0.0242,0.541,0.6863,0.1929
2017-02-01,1.4371,0.1298,0.2113,0.826,0.3953
2017-03-01,1.4531,0.016,0.1699,0.7206,0.5224
2017-04-01,1.2626,-0.1906,-0.0448,0.4962,0.3024
2017-05-01,1.1724,-0.0902,-0.2648,-0.0535,0.2
2017-06-01,1.0721,-0.1003,-0.381,-0.2111,0.1891
2017-07-01,1.2065,0.1344,-0.0561,-0.1009,0.5854
2017-08-01,1.0445,-0.1619,-0.1278,-0.3926,0.4334
2017-09-01,1.1159,0.0714,0.0438,-0.3372,0.3834
2017-10-01,1.1494,0.0335,-0.0571,-0.1132,0.383
2017-11-01,0.9487,-0.2007,-0.0958,-0.2236,-0.2772
2017-12-01,0.879,-0.0697,-0.2369,-0.1931,-0.4042
2018-01-01,1.0309,0.1519,-0.1185,-0.1755,-0.2765
2018-02-01,1.2697,0.2387,0.3209,0.2251,-0.1675
