date,value,chg_1d,chg_1w,chg_1m,chg_1y
2000-01-03,1.6145,,,,
2000-01-04,1.5835,-0.031,,,
2000-01-05,1.6203,0.0368,,,
2000-01-06,1.6068,-0.0135,,,
2000-01-07,1.5914,-0.0154,,,
2000-01-10,1.6065,0.0151,-0.008,,
2000-01-11,1.6424,0.0359,0.0589,,
2000-01-12,1.6662,0.0238,0.0459,,
2000-01-13,1.6337,-0.0325,0.0269,,
2000-01-14,1.6421,0.0084,0.0507,,
2000-01-18,1.6664,0.0243,0.0599,,
2000-01-19,1.6629,-0.0035,0.0205,,
2000-01-20,1.6674,0.0045,0.0012,,
2000-01-21,1.6618,-0.0056,0.0281,,
2000-01-24,1.6282,-0.0336,-0.0139,,
2000-01-25,1.6158,-0.0124,-0.0506,,
2000-01-26,1.6055,-0.0103,-0.0574,,
2000-01-27,1.6014,-0.0041,-0.066,,
2000-01-28,1.5854,-0.016,-0.0764,,
2000-01-31,1.5888,0.0034,-0.0394,,
2000-02-01,1.5709,-0.0179,-0.0449,,
2000-02-02,1.5641,-0.0068,-0.0414,-0.0504,
2000-02-03,1.527,-0.0371,-0.0744,-0.0565,
2000-02-04,1.5335,0.0065,-0.0519,-0.0868,
2000-02-07,1.5752,0.0417,-0.0136,-0.0316,
2000-02-08,1.5559,-0.0193,-0.015,-0.0355,
2000-02-09,1.5724,0.0165,0.0083,-0.0341,
2000-02-10,1.6013,0.0289,0.0743,-0.0411,
2000-02-11,1.5952,-0.0061,0.0617,-0.071,
2000-02-14,1.565,-0.0302,-0.0102,-0.0687,
2000-02-15,1.5639,-0.0011,0.008,-0.0782,
2000-02-16,1.5646,0.0007,-0.0078,-0.1018,
2000-02-17,1.5714,0.0068,-0.0299,-0.0915,
2000-02-18,1.536,-0.0354,-0.0592,-0.1314,
2000-02-22,1.4792,-0.0568,-0.0858,-0.1826,
2000-02-23,1.4938,0.0146,-0.0701,-0.1344,
2000-02-24,1.4656,-0.0282,-0.099,-0.1502,
2000-02-25,1.458,-0.0076,-0.1134,-0.1475,
2000-02-28,1.4623,0.0043,-0.0737,-0.1391,
2000-02-29,1.4812,0.0189,0.002,-0.1042,
2000-03-01,1.4776,-0.0036,-0.0162,-0.1112,
2000-03-02,1.476,-0.0016,0.0104,-0.0949,
2000-03-03,1.4676,-0.0084,0.0096,-0.0965,
2000-03-06,1.4774,0.0098,0.0151,-0.0496,
2000-03-07,1.4672,-0.0102,-0.014,-0.0663,
2000-03-08,1.4652,-0.002,-0.0124,-0.11,
2000-03-09,1.4551,-0.0101,-0.0209,-0.1008,
2000-03-10,1.4682,0.0131,0.0006,-0.1042,
2000-03-13,1.4565,-0.0117,-0.0209,-0.1448,
2000-03-14,1.4298,-0.0267,-0.0374,-0.1654,
2000-03-15,1.4125,-0.0173,-0.0527,-0.1525,
2000-03-16,1.3935,-0.019,-0.0616,-0.1704,
2000-03-17,1.3685,-0.025,-0.0997,-0.1961,
2000-03-20,1.3564,-0.0121,-0.1001,-0.215,
2000-03-21,1.3356,-0.0208,-0.0942,-0.2004,
2000-03-22,1.329,-0.0066,-0.0835,-0.1502,
2000-03-23,1.3143,-0.0147,-0.0792,-0.1795,
2000-03-24,1.3526,0.0383,-0.0159,-0.113,
2000-03-27,1.3628,0.0102,0.0064,-0.0952,
2000-03-28,1.3494,-0.0134,0.0138,-0.1129,
2000-03-29,1.3456,-0.0038,0.0166,-0.1356,
2000-03-30,1.301,-0.0446,-0.0133,-0.1766,
2000-03-31,1.2759,-0.0251,-0.0767,-0.2001,
2000-04-03,1.2593,-0.0166,-0.1035,-0.2083,
2000-04-04,1.2127,-0.0466,-0.1367,-0.2647,
2000-04-05,1.2051,-0.0076,-0.1405,-0.2621,
2000-04-06,1.2119,0.0068,-0.0891,-0.2533,
2000-04-07,1.1918,-0.0201,-0.0841,-0.2633,
2000-04-10,1.1692,-0.0226,-0.0901,-0.299,
2000-04-11,1.2018,0.0326,-0.0109,-0.2547,
2000-04-12,1.2448,0.043,0.0397,-0.185,
2000-04-13,1.2433,-0.0015,0.0314,-0.1692,
2000-04-14,1.2105,-0.0328,0.0187,-0.183,
2000-04-17,1.2652,0.0547,0.096,-0.1033,
2000-04-18,1.2881,0.0229,0.0863,-0.0683,
2000-04-19,1.2689,-0.0192,0.0241,-0.0667,
2000-04-20,1.2632,-0.0057,0.0199,-0.0658,
2000-04-24,1.2654,0.0022,0.0549,-0.0489,
2000-04-25,1.3164,0.051,0.0512,-0.0362,
2000-04-26,1.3335,0.0171,0.0454,-0.0293,
2000-04-27,1.3744,0.0409,0.1055,0.025,
2000-04-28,1.3783,0.0039,0.1151,0.0327,
2000-05-01,1.3867,0.0084,0.1213,0.0857,
2000-05-02,1.3936,0.0069,0.0772,0.1177,
2000-05-03,1.4231,0.0295,0.0896,0.1638,
2000-05-04,1.4534,0.0303,0.079,0.2407,
2000-05-05,1.4764,0.023,0.0981,0.2713,
2000-05-08,1.4962,0.0198,0.1095,0.2843,
2000-05-09,1.4754,-0.0208,0.0818,0.2836,
2000-05-10,1.4382,-0.0372,0.0151,0.269,
2000-05-11,1.4163,-0.0219,-0.0371,0.2145,
2000-05-12,1.4432,0.0269,-0.0332,0.1984,
2000-05-15,1.4293,-0.0139,-0.0669,0.186,
2000-05-16,1.4088,-0.0205,-0.0666,0.1983,
2000-05-17,1.4292,0.0204,-0.009,0.164,
2000-05-18,1.48,0.0508,0.0637,0.1919,
2000-05-19,1.4778,-0.0022,0.0346,0.2089,
2000-05-22,1.4541,-0.0237,0.0248,0.1909,
2000-05-23,1.4433,-0.0108,0.0345,0.1779,
2000-05-24,1.4567,0.0134,0.0275,0.1403,
2000-05-25,1.4292,-0.0275,-0.0508,0.0957,
2000-05-26,1.399,-0.0302,-0.0788,0.0246,
2000-05-30,1.4165,0.0175,-0.0376,0.0382,
2000-05-31,1.3933,-0.0232,-0.05,0.0066,
2000-06-01,1.3517,-0.0416,-0.105,-0.0419,
2000-06-02,1.3142,-0.0375,-0.115,-0.1089,
2000-06-05,1.2897,-0.0245,-0.1093,-0.1637,
2000-06-06,1.2802,-0.0095,-0.1363,-0.1962,
2000-06-07,1.2717,-0.0085,-0.1216,-0.2245,
2000-06-08,1.2713,-0.0004,-0.0804,-0.2041,
2000-06-09,1.272,0.0007,-0.0422,-0.1662,
2000-06-12,1.2616,-0.0104,-0.0281,-0.1547,
2000-06-13,1.2552,-0.0064,-0.025,-0.188,
2000-06-14,1.2484,-0.0068,-0.0233,-0.1809,
2000-06-15,1.2504,0.002,-0.0209,-0.1584,
2000-06-16,1.229,-0.0214,-0.043,-0.2002,
2000-06-19,1.2334,0.0044,-0.0282,-0.2466,
2000-06-20,1.246,0.0126,-0.0092,-0.2318,
2000-06-21,1.2823,0.0363,0.0339,-0.1718,
2000-06-22,1.2924,0.0101,0.042,-0.1509,
2000-06-23,1.3174,0.025,0.0884,-0.1393,
2000-06-26,1.2944,-0.023,0.061,-0.1348,
2000-06-27,1.2832,-0.0112,0.0372,-0.1158,
2000-06-28,1.2858,0.0026,0.0035,-0.1307,
2000-06-29,1.2523,-0.0335,-0.0401,-0.141,
2000-06-30,1.2379,-0.0144,-0.0795,-0.1138,
2000-07-03,1.2129,-0.025,-0.0815,-0.1013,
2000-07-05,1.1956,-0.0173,-0.0876,-0.0941,
2000-07-06,1.2157,0.0201,-0.0701,-0.0645,
2000-07-07,1.192,-0.0237,-0.0603,-0.0797,
2000-07-10,1.1933,0.0013,-0.0446,-0.078,
2000-07-11,1.1974,0.0041,-0.0155,-0.0746,
2000-07-12,1.2021,0.0047,0.0065,-0.0595,
2000-07-13,1.169,-0.0331,-0.0467,-0.0862,
2000-07-14,1.2007,0.0317,0.0087,-0.0477,
2000-07-17,1.2343,0.0336,0.041,-0.0161,
2000-07-18,1.2379,0.0036,0.0405,0.0089,
2000-07-19,1.2409,0.003,0.0388,0.0075,
2000-07-20,1.1793,-0.0616,0.0103,-0.0667,
2000-07-21,1.1623,-0.017,-0.0384,-0.12,
2000-07-24,1.1679,0.0056,-0.0664,-0.1245,
2000-07-25,1.1636,-0.0043,-0.0743,-0.1538,
2000-07-26,1.1609,-0.0027,-0.08,-0.1335,
2000-07-27,1.1435,-0.0174,-0.0358,-0.1397,
2000-07-28,1.1516,0.0081,-0.0107,-0.1342,
2000-07-31,1.1502,-0.0014,-0.0177,-0.1021,
2000-08-01,1.1246,-0.0256,-0.039,-0.1133,
2000-08-02,1.1084,-0.0162,-0.0525,-0.1045,
2000-08-03,1.096,-0.0124,-0.0475,-0.0996,
2000-08-04,1.0758,-0.0202,-0.0758,-0.1399,
2000-08-07,1.0907,0.0149,-0.0595,-0.1013,
2000-08-08,1.0766,-0.0141,-0.048,-0.1167,
2000-08-09,1.0704,-0.0062,-0.038,-0.127,
2000-08-10,1.0536,-0.0168,-0.0424,-0.1485,
2000-08-11,1.0693,0.0157,-0.0065,-0.0997,
2000-08-14,1.065,-0.0043,-0.0257,-0.1357,
2000-08-15,1.0722,0.0072,-0.0044,-0.1621,
2000-08-16,1.0849,0.0127,0.0145,-0.153,
2000-08-17,1.0829,-0.002,0.0293,-0.158,
2000-08-18,1.0677,-0.0152,-0.0016,-0.1116,
2000-08-21,1.0681,0.0004,0.0031,-0.0942,
2000-08-22,1.0623,-0.0058,-0.0099,-0.1056,
2000-08-23,1.0376,-0.0247,-0.0473,-0.126,
2000-08-24,1.0253,-0.0123,-0.0576,-0.1356,
2000-08-25,1.0209,-0.0044,-0.0468,-0.1226,
2000-08-28,1.0348,0.0139,-0.0333,-0.1168,
2000-08-29,1.0563,0.0215,-0.006,-0.0939,
2000-08-30,1.0586,0.0023,0.021,-0.066,
2000-08-31,1.0274,-0.0312,0.0021,-0.081,
2000-09-01,1.0005,-0.0269,-0.0204,-0.0955,
2000-09-05,1.0007,0.0002,-0.0341,-0.0751,
2000-09-06,1.0209,0.0202,-0.0354,-0.0698,
2000-09-07,1.0417,0.0208,-0.0169,-0.0349,
2000-09-08,1.0412,-0.0005,0.0138,-0.0292,
2000-09-11,1.0597,0.0185,0.0592,0.0061,
2000-09-12,1.0716,0.0119,0.0709,0.0023,
2000-09-13,1.0612,-0.0104,0.0403,-0.0038,
2000-09-14,1.0752,0.014,0.0335,0.003,
2000-09-15,1.0853,0.0101,0.0441,0.0004,
2000-09-18,1.0947,0.0094,0.035,0.0118,
2000-09-19,1.0944,-0.0003,0.0228,0.0267,
2000-09-20,1.111,0.0166,0.0498,0.0429,
2000-09-21,1.1041,-0.0069,0.0289,0.0418,
2000-09-22,1.0903,-0.0138,0.005,0.0527,
2000-09-25,1.0854,-0.0049,-0.0093,0.0601,
2000-09-26,1.0682,-0.0172,-0.0262,0.0473,
2000-09-27,1.0641,-0.0041,-0.0469,0.0293,
2000-09-28,1.0558,-0.0083,-0.0483,-0.0005,
2000-09-29,1.0438,-0.012,-0.0465,-0.0148,
2000-10-02,1.0506,0.0068,-0.0348,0.0232,
2000-10-03,1.0608,0.0102,-0.0074,0.0603,
2000-10-04,1.0718,0.011,0.0077,0.0711,
2000-10-05,1.0607,-0.0111,0.0049,0.0398,
2000-10-06,1.0409,-0.0198,-0.0029,-0.0008,
2000-10-10,1.0264,-0.0145,-0.0242,-0.0148,
2000-10-11,1.0093,-0.0171,-0.0515,-0.0504,
2000-10-12,0.9903,-0.019,-0.0815,-0.0813,
2000-10-13,0.9906,0.0003,-0.0701,-0.0706,
2000-10-16,0.9961,0.0055,-0.0448,-0.0791,
2000-10-17,0.9643,-0.0318,-0.0621,-0.121,
2000-10-18,0.9512,-0.0131,-0.0581,-0.1435,
2000-10-19,0.9453,-0.0059,-0.045,-0.1491,
2000-10-20,0.9309,-0.0144,-0.0597,-0.1801,
2000-10-23,0.9027,-0.0282,-0.0934,-0.2014,
2000-10-24,0.9082,0.0055,-0.0561,-0.1821,
2000-10-25,0.9232,0.015,-0.028,-0.1622,
2000-10-26,0.9278,0.0046,-0.0175,-0.1404,
2000-10-27,0.9376,0.0098,0.0067,-0.1265,
2000-10-30,0.9481,0.0105,0.0454,-0.1077,
2000-10-31,0.961,0.0129,0.0528,-0.0828,
2000-11-01,0.9549,-0.0061,0.0317,-0.0957,
2000-11-02,0.9517,-0.0032,0.0239,-0.1091,
2000-11-03,0.9876,0.0359,0.05,-0.0842,
2000-11-06,1.0073,0.0197,0.0592,-0.0534,
2000-11-07,1.0128,0.0055,0.0518,-0.0281,
2000-11-08,1.0101,-0.0027,0.0552,-0.0163,
2000-11-09,0.9898,-0.0203,0.0381,-0.0195,
2000-11-10,0.9862,-0.0036,-0.0014,-0.0041,
2000-11-13,0.9713,-0.0149,-0.036,-0.0193,
2000-11-14,0.9617,-0.0096,-0.0511,-0.0344,
2000-11-15,0.9441,-0.0176,-0.066,-0.0202,
2000-11-16,0.9286,-0.0155,-0.0612,-0.0226,
2000-11-17,0.9352,0.0066,-0.051,-0.0101,
2000-11-20,0.9278,-0.0074,-0.0435,-0.0031,
2000-11-21,0.9192,-0.0086,-0.0425,0.0165,
2000-11-22,0.8959,-0.0233,-0.0482,-0.0123,
2000-11-24,0.8908,-0.0051,-0.0378,-0.0324,
2000-11-27,0.8976,0.0068,-0.0376,-0.0302,
2000-11-28,0.88,-0.0176,-0.0478,-0.0576,
2000-11-29,0.8657,-0.0143,-0.0535,-0.0824,
2000-11-30,0.8355,-0.0302,-0.0604,-0.1255,
2000-12-01,0.8479,0.0124,-0.0429,-0.107,
2000-12-04,0.8585,0.0106,-0.0391,-0.0932,
2000-12-05,0.8362,-0.0223,-0.0438,-0.1514,
2000-12-06,0.7975,-0.0387,-0.0682,-0.2098,
2000-12-07,0.7893,-0.0082,-0.0462,-0.2235,
2000-12-08,0.8069,0.0176,-0.041,-0.2032,
2000-12-11,0.8132,0.0063,-0.0453,-0.1766,
2000-12-12,0.8123,-0.0009,-0.0239,-0.1739,
2000-12-13,0.7817,-0.0306,-0.0158,-0.1896,
2000-12-14,0.7551,-0.0266,-0.0342,-0.2066,
2000-12-15,0.7381,-0.017,-0.0688,-0.206,
2000-12-18,0.7274,-0.0107,-0.0858,-0.2012,
2000-12-19,0.7369,0.0095,-0.0754,-0.1983,
2000-12-20,0.7154,-0.0215,-0.0663,-0.2124,
2000-12-21,0.7278,0.0124,-0.0273,-0.1914,
2000-12-22,0.7497,0.0219,0.0116,-0.1462,
2000-12-26,0.7424,-0.0073,0.015,-0.1484,
2000-12-27,0.7626,0.0202,0.0257,-0.135,
2000-12-28,0.7679,0.0053,0.0525,-0.1121,
2000-12-29,0.7575,-0.0104,0.0297,-0.1082,
2001-01-02,0.6794,-0.0781,-0.0703,-0.1561,
2001-01-03,0.7622,0.0828,0.0198,-0.0857,-0.8523
2001-01-04,0.7754,0.0132,0.0128,-0.0831,-0.8081
2001-01-05,0.7717,-0.0037,0.0038,-0.0645,-0.8486
2001-01-08,0.7866,0.0149,0.0291,-0.0109,-0.8202
2001-01-09,0.8133,0.0267,0.1339,0.024,-0.7781
2001-01-10,0.8538,0.0405,0.0916,0.0469,-0.7527
2001-01-11,0.8748,0.021,0.0994,0.0616,-0.7676
2001-01-12,0.9175,0.0427,0.1458,0.1052,-0.7487
2001-01-16,0.9142,-0.0033,0.1276,0.1325,-0.7195
2001-01-17,0.8825,-0.0317,0.0692,0.1274,-0.7596
2001-01-18,0.8472,-0.0353,-0.0066,0.1091,-0.8192
2001-01-19,0.8811,0.0339,0.0063,0.1537,-0.7818
2001-01-22,0.908,0.0269,-0.0095,0.1711,-0.7594
2001-01-23,0.9406,0.0326,0.0264,0.2252,-0.7212
2001-01-24,0.9591,0.0185,0.0766,0.2313,-0.6691
2001-01-25,0.9478,-0.0113,0.1006,0.1981,-0.668
2001-01-26,0.9548,0.007,0.0737,0.2124,-0.6507
2001-01-29,0.9729,0.0181,0.0649,0.2103,-0.6285
2001-01-30,0.9529,-0.02,0.0123,0.185,-0.6325
2001-01-31,0.9386,-0.0143,-0.0205,0.1811,-0.6502
2001-02-01,0.9054,-0.0332,-0.0424,0.226,-0.6655
2001-02-02,0.922,0.0166,-0.0328,0.1598,-0.6421
2001-02-05,0.9196,-0.0024,-0.0533,0.1442,-0.6074
2001-02-06,0.9326,0.013,-0.0203,0.1609,-0.6009
2001-02-07,0.9304,-0.0022,-0.0082,0.1438,-0.6448
2001-02-08,0.933,0.0026,0.0276,0.1197,-0.6229
2001-02-09,0.903,-0.03,-0.019,0.0492,-0.6694
2001-02-12,0.9091,0.0061,-0.0105,0.0343,-0.6922
2001-02-13,0.9198,0.0107,-0.0128,0.0023,-0.6754
2001-02-14,0.9378,0.018,0.0074,0.0236,-0.6272
2001-02-15,0.9707,0.0329,0.0377,0.0882,-0.5932
2001-02-16,0.9489,-0.0218,0.0459,0.1017,-0.6157
2001-02-20,0.9419,-0.007,0.0328,0.0608,-0.6295
2001-02-21,0.9546,0.0127,0.0348,0.0466,-0.5814
2001-02-22,0.961,0.0064,0.0232,0.0204,-0.5182
2001-02-23,0.9534,-0.0076,-0.0173,-0.0057,-0.5404
2001-02-26,0.9456,-0.0078,-0.0033,-0.0022,-0.52
2001-02-27,0.9156,-0.03,-0.0263,-0.0392,-0.5424
2001-02-28,0.8932,-0.0224,-0.0614,-0.0797,-0.5691
2001-03-01,0.8689,-0.0243,-0.0921,-0.084,-0.6123
2001-03-02,0.9003,0.0314,-0.0531,-0.0383,-0.5773
2001-03-05,0.9154,0.0151,-0.0302,0.01,-0.5606
2001-03-06,0.925,0.0096,0.0094,0.003,-0.5426
2001-03-07,0.9087,-0.0163,0.0155,-0.0109,-0.5687
2001-03-08,0.901,-0.0077,0.0321,-0.0316,-0.5662
2001-03-09,0.9168,0.0158,0.0165,-0.0136,-0.5484
2001-03-12,0.9159,-0.0009,0.0005,-0.0171,-0.5392
2001-03-13,0.9272,0.0113,0.0022,0.0242,-0.541
2001-03-14,0.8991,-0.0281,-0.0096,-0.01,-0.5574
2001-03-15,0.8862,-0.0129,-0.0148,-0.0336,-0.5436
2001-03-16,0.8788,-0.0074,-0.038,-0.059,-0.5337
2001-03-19,0.8969,0.0181,-0.019,-0.0738,-0.4966
2001-03-20,0.8861,-0.0108,-0.0411,-0.0628,-0.4824
2001-03-21,0.8907,0.0046,-0.0084,-0.0512,-0.4657
2001-03-22,0.8809,-0.0098,-0.0053,-0.0737,-0.4547
2001-03-23,0.9086,0.0277,0.0298,-0.0524,-0.4204
2001-03-26,0.9389,0.0303,0.042,-0.0145,-0.3754
2001-03-27,1.0036,0.0647,0.1175,0.058,-0.349
2001-03-28,1.0134,0.0098,0.1227,0.0978,-0.3494
2001-03-29,1.0206,0.0072,0.1397,0.1274,-0.3288
2001-03-30,1.0054,-0.0152,0.0968,0.1365,-0.3402
2001-04-02,1.0214,0.016,0.0825,0.1211,-0.2796
2001-04-03,1.0156,-0.0058,0.012,0.1002,-0.2603
2001-04-04,1.0185,0.0029,0.0051,0.0935,-0.2408
2001-04-05,1.0403,0.0218,0.0197,0.1316,-0.1724
2001-04-06,1.0174,-0.0229,0.012,0.1164,-0.1877
2001-04-09,1.0339,0.0165,0.0125,0.1171,-0.178
2001-04-10,1.0968,0.0629,0.0812,0.1809,-0.095
2001-04-11,1.114,0.0172,0.0955,0.1868,-0.0552
2001-04-12,1.1401,0.0261,0.0998,0.241,-0.0617
2001-04-16,1.1794,0.0393,0.162,0.2932,-0.0654
2001-04-17,1.1577,-0.0217,0.1238,0.2789,-0.0856
2001-04-18,1.134,-0.0237,0.0372,0.2371,-0.0765
2001-04-19,1.1918,0.0578,0.0778,0.3057,-0.0734
2001-04-20,1.2282,0.0364,0.0881,0.3375,-0.0599
2001-04-23,1.212,-0.0162,0.0326,0.3311,-0.0569
2001-04-24,1.2177,0.0057,0.06,0.3091,-0.0455
2001-04-25,1.2446,0.0269,0.1106,0.3057,-0.0208
2001-04-26,1.217,-0.0276,0.0252,0.2134,-0.0994
2001-04-27,1.2656,0.0486,0.0374,0.2522,-0.0679
2001-04-30,1.2719,0.0063,0.0599,0.2513,-0.1025
2001-05-01,1.2522,-0.0197,0.0345,0.2468,-0.1261
2001-05-02,1.247,-0.0052,0.0024,0.2256,-0.1397
2001-05-03,1.2158,-0.0312,-0.0012,0.2002,-0.1778
2001-05-04,1.2082,-0.0076,-0.0574,0.1897,-0.2149
2001-05-07,1.2126,0.0044,-0.0593,0.1723,-0.2408
2001-05-08,1.2265,0.0139,-0.0257,0.2091,-0.2499
2001-05-09,1.2157,-0.0108,-0.0313,0.1818,-0.2805
2001-05-10,1.2591,0.0434,0.0433,0.1623,-0.2163
2001-05-11,1.345,0.0859,0.1368,0.231,-0.0932
2001-05-14,1.3495,0.0045,0.1369,0.2094,-0.0668
2001-05-15,1.3727,0.0232,0.1462,0.1933,-0.0705
2001-05-16,1.3818,0.0091,0.1661,0.2241,-0.0475
2001-05-17,1.3881,0.0063,0.129,0.2541,-0.0207
2001-05-18,1.3818,-0.0063,0.0368,0.19,-0.0474
2001-05-21,1.3732,-0.0086,0.0237,0.145,-0.1068
2001-05-22,1.3713,-0.0019,-0.0014,0.1593,-0.1065
2001-05-23,1.3683,-0.003,-0.0135,0.1506,-0.0858
2001-05-24,1.4027,0.0344,0.0146,0.1581,-0.0406
2001-05-25,1.4123,0.0096,0.0305,0.1953,-0.0444
2001-05-29,1.4233,0.011,0.0501,0.1577,-0.0059
2001-05-30,1.4258,0.0025,0.0545,0.1539,0.0268
2001-05-31,1.387,-0.0388,0.0187,0.1348,-0.0295
2001-06-01,1.367,-0.02,-0.0357,0.12,-0.0263
2001-06-04,1.3509,-0.0161,-0.0614,0.1351,-0.0008
2001-06-05,1.3255,-0.0254,-0.0978,0.1173,0.0113
2001-06-06,1.3185,-0.007,-0.1073,0.1059,0.0288
2001-06-07,1.3362,0.0177,-0.0508,0.1097,0.056
2001-06-08,1.354,0.0178,-0.013,0.1383,0.0823
2001-06-11,1.3379,-0.0161,-0.013,0.0788,0.0666
2001-06-12,1.3192,-0.0187,-0.0063,-0.0258,0.0472
2001-06-13,1.318,-0.0012,-0.0005,-0.0315,0.0564
2001-06-14,1.3036,-0.0144,-0.0326,-0.0691,0.0484
2001-06-15,1.3047,0.0011,-0.0493,-0.0771,0.0563
2001-06-18,1.3068,0.0021,-0.0311,-0.0813,0.0564
2001-06-19,1.3042,-0.0026,-0.015,-0.0776,0.0752
2001-06-20,1.3004,-0.0038,-0.0176,-0.0728,0.067
2001-06-21,1.2936,-0.0068,-0.01,-0.0777,0.0476
2001-06-22,1.2683,-0.0253,-0.0364,-0.1,-0.014
2001-06-25,1.2699,0.0016,-0.0369,-0.1328,-0.0225
2001-06-26,1.3018,0.0319,-0.0024,-0.1105,-0.0156
2001-06-27,1.3185,0.0167,0.0181,-0.1048,0.0241
2001-06-28,1.3487,0.0302,0.0551,-0.0771,0.0655
2001-06-29,1.3742,0.0255,0.1059,-0.0128,0.0884
2001-07-02,1.3517,-0.0225,0.0818,-0.0153,0.0994
2001-07-03,1.3599,0.0082,0.0581,0.009,0.122
2001-07-05,1.3772,0.0173,0.0587,0.0517,0.1643
2001-07-06,1.3675,-0.0097,0.0188,0.049,0.1719
2001-07-09,1.351,-0.0165,-0.0232,0.0148,0.1353
2001-07-10,1.3285,-0.0225,-0.0232,-0.0255,0.1365
2001-07-11,1.326,-0.0025,-0.0339,-0.0119,0.1327
2001-07-12,1.3153,-0.0107,-0.0619,-0.0039,0.1179
2001-07-13,1.3124,-0.0029,-0.0551,-0.0056,0.1103
2001-07-16,1.2847,-0.0277,-0.0663,-0.0189,0.1157
2001-07-17,1.2799,-0.0048,-0.0486,-0.0248,0.0792
2001-07-18,1.2408,-0.0391,-0.0852,-0.066,0.0065
2001-07-19,1.2394,-0.0014,-0.0759,-0.0648,0.0015
2001-07-20,1.2467,0.0073,-0.0657,-0.0537,0.0058
2001-07-23,1.2381,-0.0086,-0.0466,-0.0555,0.0588
2001-07-24,1.2283,-0.0098,-0.0516,-0.04,0.066
2001-07-25,1.2532,0.0249,0.0124,-0.0167,0.0853
2001-07-26,1.251,-0.0022,0.0116,-0.0508,0.0874
2001-07-27,1.2264,-0.0246,-0.0203,-0.0921,0.0655
2001-07-30,1.2125,-0.0139,-0.0256,-0.1362,0.069
2001-07-31,1.1931,-0.0194,-0.0352,-0.1811,0.0415
2001-08-01,1.2058,0.0127,-0.0474,-0.1459,0.0556
2001-08-02,1.2368,0.031,-0.0142,-0.1231,0.1122
2001-08-03,1.2552,0.0184,0.0288,-0.122,0.1468
2001-08-06,1.257,0.0018,0.0445,-0.1105,0.161
2001-08-07,1.2613,0.0043,0.0682,-0.0897,0.1855
2001-08-08,1.2192,-0.0421,0.0134,-0.1093,0.1285
2001-08-09,1.2305,0.0113,-0.0063,-0.0955,0.1539
2001-08-10,1.2217,-0.0088,-0.0335,-0.0936,0.1513
2001-08-13,1.2087,-0.013,-0.0483,-0.1037,0.1551
2001-08-14,1.2112,0.0025,-0.0501,-0.0735,0.1419
2001-08-15,1.2237,0.0125,0.0045,-0.0562,0.1587
2001-08-16,1.2104,-0.0133,-0.0201,-0.0304,0.1382
2001-08-17,1.1732,-0.0372,-0.0485,-0.0662,0.0883
2001-08-20,1.1851,0.0119,-0.0236,-0.0616,0.1022
2001-08-21,1.1751,-0.01,-0.0361,-0.063,0.1074
2001-08-22,1.1818,0.0067,-0.0419,-0.0465,0.1137
2001-08-23,1.1735,-0.0083,-0.0369,-0.0797,0.1112
2001-08-24,1.1853,0.0118,0.0121,-0.0657,0.1477
2001-08-27,1.191,0.0057,0.0059,-0.0354,0.1657
2001-08-28,1.1599,-0.0311,-0.0152,-0.0526,0.139
2001-08-29,1.1297,-0.0302,-0.0521,-0.0634,0.0949
2001-08-30,1.1272,-0.0025,-0.0463,-0.0786,0.0709
2001-08-31,1.1432,0.016,-0.0421,-0.0936,0.0846
2001-09-04,1.2035,0.0603,0.0125,-0.0517,0.1761
2001-09-05,1.2088,0.0053,0.0489,-0.0482,0.2083
2001-09-06,1.1708,-0.038,0.0411,-0.0905,0.1701
2001-09-07,1.1445,-0.0263,0.0173,-0.0747,0.1236
2001-09-10,1.1573,0.0128,0.0141,-0.0732,0.1156
2001-09-13,1.092,-0.0653,-0.1115,-0.1297,0.0508
2001-09-14,1.0949,0.0029,-0.1139,-0.1138,0.0352
2001-09-17,1.1374,0.0425,-0.0334,-0.0738,0.0658
2001-09-18,1.1955,0.0581,0.051,-0.0282,0.1343
2001-09-19,1.2184,0.0229,0.0611,0.008,0.1432
2001-09-20,1.2703,0.0519,0.1783,0.0971,0.185
2001-09-21,1.2749,0.0046,0.18,0.0898,0.1802
2001-09-24,1.2815,0.0066,0.1441,0.1064,0.1871
2001-09-25,1.2721,-0.0094,0.0766,0.0903,0.1611
2001-09-26,1.245,-0.0271,0.0266,0.0715,0.1409
2001-09-27,1.215,-0.03,-0.0553,0.0297,0.1247
2001-09-28,1.2208,0.0058,-0.0541,0.0298,0.1354
2001-10-01,1.2019,-0.0189,-0.0796,0.042,0.1337
2001-10-02,1.1955,-0.0064,-0.0766,0.0658,0.1314
2001-10-03,1.1935,-0.002,-0.0515,0.0663,0.1377
2001-10-04,1.1986,0.0051,-0.0164,0.0554,0.1548
2001-10-05,1.197,-0.0016,-0.0238,-0.0065,0.1464
2001-10-09,1.2315,0.0345,0.0296,0.0227,0.1707
2001-10-10,1.2361,0.0046,0.0406,0.0653,0.1643
2001-10-11,1.2676,0.0315,0.0741,0.1231,0.2069
2001-10-12,1.269,0.0014,0.0704,0.1117,0.2281
2001-10-15,1.2469,-0.0221,0.0499,0.1549,0.2205
2001-10-16,1.2327,-0.0142,0.0012,0.1378,0.2234
2001-10-17,1.23,-0.0027,-0.0061,0.0926,0.2397
2001-10-18,1.2293,-0.0007,-0.0383,0.0338,0.2387
