date,value,yoy_pct,mom_pct,3m_ann,6m_ann
2006-08-01,7475572,8.1715,0.9753,7.18,8.6785
2006-09-01,7573385,8.6203,1.3084,10.6229,9.9707
2006-10-01,7598494,8.689,0.3315,10.9667,8.2508
2006-11-01,7652322,8.9142,0.7084,9.7982,8.4812
2006-12-01,7753569,9.3949,1.3231,9.8617,10.2417
2007-01-01,7838901,10.0883,1.1006,13.2689,12.1119
2007-02-01,7889608,10.0228,0.6469,12.9923,11.3838
2007-03-01,8008864,10.8969,1.5116,13.8353,11.8309
2007-04-01,8032194,9.9821,0.2913,10.2341,11.7412
2007-05-01,8131881,10.6815,1.2411,12.8606,12.9264
2007-06-01,8206302,11.1268,0.9152,10.2316,12.019
2007-07-01,8290084,11.9772,1.0209,13.4747,11.8427
2007-08-01,8344331,11.6213,0.6544,10.8669,11.8593
2007-09-01,8418602,11.1604,0.8901,10.7567,10.4939
2007-10-01,8541400,12.4091,1.4587,12.6887,13.081
2007-11-01,8631497,12.7958,1.0548,14.4929,12.6653
2007-12-01,8647959,11.5352,0.1907,11.3511,11.0535
2008-01-01,8793038,12.1718,1.6776,12.3155,12.5019
2008-02-01,8843329,12.0883,0.5719,10.184,12.3178
2008-03-01,8867136,10.7165,0.2692,10.5297,10.9396
2008-04-01,8940964,11.3141,0.8326,6.901,9.5748
2008-05-01,9020742,10.9306,0.8923,8.2694,9.2225
2008-06-01,9044137,10.2097,0.2593,8.2269,9.3722
2008-07-01,9107460,9.8597,0.7002,7.6593,7.2795
2008-08-01,9143592,9.5785,0.3967,5.5597,6.906
2008-09-01,9224888,9.5774,0.8891,8.237,8.2319
2008-10-01,9369285,9.6926,1.5653,12.0048,9.8106
2008-11-01,9387004,8.7529,0.1891,11.0812,8.2853
2008-12-01,9402372,8.7236,0.1637,7.9208,8.0788
2009-01-01,9402776,6.9343,0.0043,1.4375,6.5903
2009-02-01,9436867,6.7117,0.3626,2.1418,6.5178
2009-03-01,9403303,6.0467,-0.3557,0.0396,3.9055
2009-04-01,9451115,5.7058,0.5085,2.0723,1.7544
2009-05-01,9421585,4.4436,-0.3124,-0.6462,0.7381
2009-06-01,9428787,4.253,0.0764,1.0885,0.5627
2009-07-01,9433131,3.5759,0.0461,-0.759,0.6467
2009-08-01,9387590,2.6685,-0.4828,-1.4355,-1.0416
2009-09-01,9414236,2.0526,0.2838,-0.6159,0.2327
2009-10-01,9383509,0.1518,-0.3264,-2.0876,-1.4255
2009-11-01,9354834,-0.3427,-0.3056,-1.3884,-1.412
2009-12-01,9349315,-0.5643,-0.059,-2.73,-1.6786
2010-01-01,9324051,-0.8373,-0.2702,-2.5106,-2.2993
2010-02-01,9323604,-1.2002,-0.0048,-1.3287,-1.3586
2010-03-01,9332304,-0.755,0.0933,-0.7258,-1.733
2010-04-01,9377955,-0.7741,0.4892,2.3326,-0.1183
2010-05-01,9388633,-0.3498,0.1139,2.8192,0.7239
2010-06-01,9240895,-1.9927,-1.5736,-3.8608,-2.3059
2010-07-01,9234411,-2.1066,-0.0702,-5.9835,-1.9135
2010-08-01,9264711,-1.309,0.3281,-5.176,-1.2593
2010-09-01,9272702,-1.5034,0.0863,1.3839,-1.2732
2010-10-01,9268660,-1.2239,-0.0436,1.4918,-2.3173
2010-11-01,9287184,-0.7232,0.1999,0.9738,-2.1494
2010-12-01,9298808,-0.5402,0.1252,1.1309,1.2573
2011-01-01,9318798,-0.0563,0.215,2.1814,1.836
2011-02-01,9327053,0.037,0.0886,1.7283,1.3503
2011-03-01,9345311,0.1394,0.1958,2.0154,1.5722
2011-04-01,9350480,-0.293,0.0553,1.3669,1.7733
2011-05-01,9369117,-0.2079,0.1993,1.8162,1.7722
2011-06-01,9386874,1.5797,0.1895,1.7909,1.9031
2011-07-01,9390737,1.6929,0.0412,1.7333,1.5499
2011-08-01,9461608,2.1252,0.7547,4.0076,2.9061
2011-09-01,9494473,2.3917,0.3474,4.6645,3.2177
2011-10-01,9454437,2.0044,-0.4217,2.741,2.2359
2011-11-01,9471859,1.9885,0.1843,0.4341,2.2052
2011-12-01,9498551,2.148,0.2818,0.1719,2.3936
2012-01-01,9508245,2.033,0.1021,2.296,2.5183
2012-02-01,9535017,2.2297,0.2816,2.694,1.5577
2012-03-01,9610720,2.84,0.7939,4.808,2.4637
2012-04-01,9575598,2.4076,-0.3654,2.8637,2.5795
2012-05-01,9627462,2.7574,0.5416,3.9349,3.3126
2012-06-01,9658453,2.8932,0.3219,2.0015,3.3952
2012-07-01,9705253,3.3492,0.4845,5.5271,4.1869
2012-08-01,9697121,2.4891,-0.0838,2.9257,3.4291
2012-09-01,9713753,2.3096,0.1715,2.31,2.1556
2012-10-01,9774469,3.385,0.6251,2.8834,4.1968
2012-11-01,9777752,3.2295,0.0336,3.3677,3.1465
2012-12-01,9785187,3.0177,0.076,2.9742,2.6415
2013-01-01,9767605,2.7277,-0.1797,-0.2806,1.289
2013-02-01,9784933,2.621,0.1774,0.2941,1.8193
2013-03-01,9803199,2.0028,0.1867,0.7383,1.8501
2013-04-01,9822063,2.5739,0.1924,2.2489,0.9762
2013-05-01,9837477,2.1814,0.1569,2.1653,1.2254
2013-06-01,9818212,1.6541,-0.1958,0.614,0.6761
2013-07-01,9832329,1.3094,0.1438,0.4187,1.3297
2013-08-01,9874715,1.8314,0.4311,1.5227,1.8435
2013-09-01,9868977,1.598,-0.0581,2.0843,1.3465
2013-10-01,9877942,1.0586,0.0908,1.8686,1.1411
2013-11-01,9885297,1.0999,0.0745,0.4293,0.9746
2013-12-01,9832650,0.485,-0.5326,-1.4643,0.2943
2014-01-01,9874481,1.0942,0.4254,-0.1401,0.8593
2014-02-01,9896754,1.1428,0.2256,0.4644,0.4469
2014-03-01,9891849,0.9043,-0.0496,2.4301,0.4641
2014-04-01,9879815,0.588,-0.1217,0.2162,0.0379
2014-05-01,9941588,1.0583,0.6252,1.8244,1.1421
2014-06-01,9973532,1.582,0.3213,3.3442,2.8861
2014-07-01,10007330,1.7799,0.3389,5.2635,2.7089
2014-08-01,10049824,1.7733,0.4246,4.4265,3.1173
2014-09-01,10098645,2.3272,0.4858,5.113,4.2248
2014-10-01,10125070,2.5018,0.2617,4.7899,5.0264
2014-11-01,10184921,3.031,0.5911,5.4865,4.9552
2014-12-01,10326597,5.0235,1.391,9.3394,7.2054
2015-01-01,10405448,5.3772,0.7636,11.5452,8.1148
2015-02-01,10438257,5.4715,0.3153,10.3269,7.8795
2015-03-01,10475465,5.9,0.3565,5.8923,7.602
2015-04-01,10545103,6.7338,0.6648,5.4776,8.469
2015-05-01,10561797,6.2385,0.1583,4.8188,7.5376
2015-06-01,10582758,6.1084,0.1985,4.1603,5.0227
2015-07-01,10656208,6.484,0.6941,4.2815,4.8779
2015-08-01,10662405,6.0954,0.0582,3.8651,4.3409
2015-09-01,10694197,5.8973,0.2982,4.2791,4.2197
2015-10-01,10780760,6.4759,0.8094,4.7579,4.5194
2015-11-01,10836416,6.3967,0.5163,6.6896,5.2678
2015-12-01,10842557,4.9964,0.0567,5.6657,4.9701
2016-01-01,10909372,4.8429,0.6162,4.858,4.8079
2016-02-01,10976218,5.1537,0.6127,5.2612,5.973
2016-03-01,10986982,4.883,0.0981,5.4355,5.5505
2016-04-01,11039392,4.6874,0.477,4.8532,4.8556
2016-05-01,11084382,4.9479,0.4075,4.0004,4.6289
2016-06-01,11119739,5.0741,0.319,4.9216,5.1782
2016-07-01,11178145,4.898,0.5252,5.1231,4.9881
2016-08-01,11199036,5.0329,0.1869,4.2021,4.1012
2016-09-01,11240372,5.1072,0.3691,4.4105,4.6657
2016-10-01,11263126,4.4743,0.2024,3.0758,4.0945
2016-11-01,11337510,4.6242,0.6604,5.0384,4.6194
2016-12-01,11382913,4.9837,0.4005,5.1698,4.7895
2017-01-01,11439966,4.8637,0.5012,6.4298,4.7394
2017-02-01,11491550,4.695,0.4509,5.5465,5.2921
2017-03-01,11581144,5.4079,0.7797,7.15,6.1553
2017-04-01,11578021,4.8792,-0.027,4.9152,5.6698
2017-05-01,11607575,4.7201,0.2553,4.1002,4.8208
2017-06-01,11652740,4.7933,0.3891,2.4959,4.7971
2017-07-01,11668038,4.3826,0.1313,3.1464,4.027
2017-08-01,11736671,4.8007,0.5882,4.5234,4.3116
2017-09-01,11773187,4.7402,0.3111,4.1991,3.344
2017-10-01,11804155,4.8035,0.263,4.7486,3.9444
2017-11-01,11849209,4.5133,0.3817,3.8909,4.2067
2017-12-01,11858924,4.1818,0.082,2.9449,3.5701
2018-01-01,11911325,4.1203,0.4419,3.6814,4.2136
2018-02-01,11920032,3.7287,0.0731,2.4123,3.149
2018-03-01,11947263,3.1613,0.2284,3.0131,2.979
2018-04-01,11997443,3.6226,0.42,2.9235,3.3017
2018-05-01,12070821,3.9909,0.6116,5.1568,3.7755
2018-06-01,12149385,4.262,0.6509,6.9408,4.9586
2018-07-01,12133882,3.9925,-0.1276,4.6271,3.7718
2018-08-01,12159092,3.5992,0.2078,2.9573,4.0513
2018-09-01,12193756,3.5723,0.2851,1.4689,4.1689
2018-10-01,12261279,3.8726,0.5538,4.2663,4.4466
2018-11-01,12301413,3.8163,0.3273,4.7648,3.8571
2018-12-01,12366854,4.2831,0.532,5.8003,3.612
2019-01-01,12401877,4.1184,0.2832,4.6662,4.4661
2019-02-01,12455465,4.4919,0.4321,5.1041,4.9343
2019-03-01,12535380,4.9226,0.6416,5.5633,5.6818
2019-04-01,12606448,5.0761,0.5669,6.7631,5.7095
2019-05-01,12675932,5.013,0.5512,7.2704,6.1817
2019-06-01,12714933,4.655,0.3077,5.8538,5.7084
2019-07-01,12783995,5.3578,0.5432,5.7537,6.2572
2019-08-01,12889241,6.005,0.8233,6.903,7.0865
2019-09-01,12922101,5.9731,0.2549,6.6783,6.2652
2019-10-01,12976186,5.8306,0.4185,6.1505,5.9519
2019-11-01,13005269,5.7217,0.2241,3.6497,5.2638
2019-12-01,12978873,4.9489,-0.203,1.769,4.1947
2020-01-01,13053446,5.2538,0.5746,2.4029,4.2599
2020-02-01,13139917,5.4952,0.6624,4.2061,3.9275
2020-03-01,13487080,7.5921,2.642,16.6068,8.9355
2020-04-01,13643802,8.2288,1.162,19.3551,10.5546
2020-05-01,13800035,8.868,1.1451,21.6607,12.5957
2020-06-01,13908789,9.3894,0.7881,13.106,14.843
2020-07-01,13991504,9.4455,0.5947,10.59,14.889
2020-08-01,14036505,8.9009,0.3216,7.0324,14.1124
2020-09-01,14153097,9.5263,0.8306,7.2133,10.1202
2020-10-01,14252609,9.8367,0.7031,7.6762,9.1234
2020-11-01,14349923,10.3393,0.6828,9.2351,8.1281
2020-12-01,14474148,11.5208,0.8657,9.3871,8.2947
2021-01-01,14581177,11.7037,0.7394,9.5451,8.6066
2021-02-01,14661741,11.5817,0.5525,8.9793,9.1071
2021-03-01,14758346,9.4258,0.6589,8.0883,8.7358
2021-04-01,14811976,8.5619,0.3634,6.4833,8.0034
2021-05-01,14908470,8.0321,0.6515,6.9031,7.9362
2021-06-01,14988989,7.7663,0.5401,6.3993,7.2405
2021-07-01,15108437,7.9829,0.7969,8.2496,7.3628
2021-08-01,15200168,8.2903,0.6072,8.0591,7.4795
2021-09-01,15257471,7.8031,0.377,7.3596,6.8783
2021-10-01,15362016,7.7839,0.6852,6.8845,7.5649
2021-11-01,15415034,7.4224,0.3451,5.7753,6.9111
2021-12-01,15491108,7.026,0.4935,6.2673,6.8121
2022-01-01,15600173,6.9884,0.704,6.3469,6.6154
2022-02-01,15662745,6.8273,0.4011,6.5844,6.1791
2022-03-01,15725823,6.5555,0.4027,6.1998,6.2335
2022-04-01,15799313,6.6658,0.4673,5.2047,5.7743
2022-05-01,15850610,6.3195,0.3247,4.8848,5.7312
2022-06-01,15933450,6.301,0.5226,5.3867,5.7925
2022-07-01,15994541,5.865,0.3834,5.0351,5.1199
2022-08-01,16144166,6.2104,0.9355,7.6164,6.2418
2022-09-01,16198828,6.1698,0.3386,6.8305,6.1061
2022-10-01,16146148,5.1044,-0.3252,3.8457,4.4387
2022-11-01,16131928,4.6506,-0.0881,-0.3029,3.5811
2022-12-01,16050319,3.6099,-0.5059,-3.617,1.4723
2023-01-01,16073998,3.0373,0.1475,-1.7755,0.996
2023-02-01,16063035,2.5557,-0.0682,-1.6973,-1.0026
2023-03-01,16032723,1.9516,-0.1887,-0.4378,-2.0403
2023-04-01,15982626,1.1603,-0.3125,-2.2545,-2.0153
2023-05-01,16000621,0.9464,0.1126,-1.5452,-1.6213
2023-06-01,15981758,0.3032,-0.1179,-1.2655,-0.8525
2023-07-01,15964723,-0.1864,-0.1066,-0.4473,-1.355
2023-08-01,15956557,-1.1621,-0.0512,-1.097,-1.3214
2023-09-01,15991602,-1.2793,0.2196,0.2466,-0.5123
2023-10-01,15983253,-1.0089,-0.0522,0.4651,0.0078
2023-11-01,15998330,-0.8282,0.0943,1.0513,-0.0286
2023-12-01,16099691,0.3076,0.6336,2.7312,1.4813
2024-01-01,16093073,0.1187,-0.0411,2.7768,1.6144
2024-02-01,16115213,0.3248,0.1376,2.9546,1.9985
2024-03-01,16168055,0.8441,0.3279,1.7094,2.219
2024-04-01,16211159,1.4299,0.2666,2.9675,2.8721
2024-05-01,16240524,1.4993,0.1811,3.1468,3.0507
2024-06-01,16364787,2.3967,0.7651,4.9567,3.3203
2024-07-01,16371192,2.546,0.0391,4.0076,3.4862
2024-08-01,16469939,3.2174,0.6032,5.7713,4.4508
2024-09-01,16546403,3.4693,0.4643,4.5136,4.735
2024-10-01,16581667,3.744,0.2131,5.2426,4.6233
2024-11-01,16684867,4.2913,0.6224,5.323,5.5469
2024-12-01,16764295,4.1281,0.476,5.3724,4.9421
2025-01-01,16763523,4.1661,-0.0046,4.4596,4.8504
2025-02-01,16825363,4.4067,0.3689,3.411,4.3626
2025-03-01,16829090,4.0885,0.0222,1.555,3.4461
2025-04-01,16884391,4.1529,0.3286,2.9154,3.6846
2025-05-01,16916565,4.1627,0.1906,2.1859,2.7966
2025-06-01,16930183,3.455,0.0805,2.4246,1.9889
2025-07-01,16929033,3.4075,-0.0068,1.0618,1.9844
2025-08-01,16934233,2.819,0.0307,0.4184,1.2983
2025-09-01,16989091,2.6754,0.3239,1.3991,1.9105
2025-10-01,17083600,3.027,0.5563,3.7024,2.3736
2025-11-01,17170205,2.9089,0.5069,5.6914,3.0212
2025-12-01,17201253,2.6065,0.1808,5.0896,3.2278
2026-01-01,17305713,3.2343,0.6073,5.3029,4.4996
2026-02-01,17333723,3.0214,0.1619,3.8641,4.7738
2026-03-01,17439837,3.6291,0.6122,5.6646,5.3767
2026-04-01,17450134,3.3507,0.059,3.3801,4.3371
2026-05-01,17523116,3.5855,0.4182,4.4427,4.153
2026-06-01,17610863,4.0205,0.5007,3.9807,4.8193
